Date,Y,X1,X2,X3,X4,X5
2019/11/4,307,299,298.5,299.5,298.5,294.5
2019/11/5,310.5,307,299,298.5,299.5,298.5
2019/11/6,311,310.5,307,299,298.5,299.5
2019/11/7,309,311,310.5,307,299,298.5
2019/11/8,305.5,309,311,310.5,307,299
2019/11/11,301,305.5,309,311,310.5,307
2019/11/12,305,301,305.5,309,311,310.5
2019/11/13,304,305,301,305.5,309,311
2019/11/14,303.5,304,305,301,305.5,309
2019/11/15,307,303.5,304,305,301,305.5
2019/11/18,311,307,303.5,304,305,301
2019/11/19,315,311,307,303.5,304,305
2019/11/20,313.5,315,311,307,303.5,304
2019/11/21,311,313.5,315,311,307,303.5
2019/11/22,309,311,313.5,315,311,307
2019/11/25,307,309,311,313.5,315,311
2019/11/26,307,307,309,311,313.5,315
2019/11/27,311,307,307,309,311,313.5
2019/11/28,309.5,311,307,307,309,311
2019/11/29,305,309.5,311,307,307,309
2019/12/2,307.5,305,309.5,311,307,307
2019/12/3,307,307.5,305,309.5,311,307
2019/12/4,306,307,307.5,305,309.5,311
2019/12/5,312,306,307,307.5,305,309.5
2019/12/6,313,312,306,307,307.5,305
2019/12/9,316,313,312,306,307,307.5
2019/12/10,313.5,316,313,312,306,307
2019/12/11,319,313.5,316,313,312,306
2019/12/12,331.5,319,313.5,316,313,312
2019/12/13,339,331.5,319,313.5,316,313
2019/12/16,336,339,331.5,319,313.5,316
2019/12/17,345,336,339,331.5,319,313.5
2019/12/18,344.5,345,336,339,331.5,319
2019/12/19,335,344.5,345,336,339,331.5
2019/12/20,329,335,344.5,345,336,339
2019/12/23,334,329,335,344.5,345,336
2019/12/24,332,334,329,335,344.5,345
2019/12/25,333,332,334,329,335,344.5
2019/12/26,333,333,332,334,329,335
2019/12/27,338,333,333,332,334,329
2019/12/30,334.5,338,333,333,332,334
2019/12/31,331,334.5,338,333,333,332
2020/1/2,339,331,334.5,338,333,333
2020/1/3,339.5,339,331,334.5,338,333
2020/1/6,332,339.5,339,331,334.5,338
2020/1/7,329.5,332,339.5,339,331,334.5
2020/1/8,329.5,329.5,332,339.5,339,331
2020/1/9,337.5,329.5,329.5,332,339.5,339
2020/1/10,339.5,337.5,329.5,329.5,332,339.5
2020/1/13,341.5,339.5,337.5,329.5,329.5,332
2020/1/14,346,341.5,339.5,337.5,329.5,329.5
2020/1/15,340,346,341.5,339.5,337.5,329.5
2020/1/16,334.5,340,346,341.5,339.5,337.5
2020/1/17,333,334.5,340,346,341.5,339.5
2020/1/20,333,333,334.5,340,346,341.5
2020/1/30,316.5,333,333,334.5,340,346
2020/1/31,320,316.5,333,333,334.5,340
2020/2/3,315,320,316.5,333,333,334.5
2020/2/4,325,315,320,316.5,333,333
2020/2/5,327.5,325,315,320,316.5,333
2020/2/6,332.5,327.5,325,315,320,316.5
2020/2/7,328,332.5,327.5,325,315,320
2020/2/10,327.5,328,332.5,327.5,325,315
2020/2/11,331.5,327.5,328,332.5,327.5,325
2020/2/12,335,331.5,327.5,328,332.5,327.5
2020/2/13,335,335,331.5,327.5,328,332.5
2020/2/14,335,335,335,331.5,327.5,328
2020/2/17,331.5,335,335,335,331.5,327.5
2020/2/18,322,331.5,335,335,335,331.5
2020/2/19,326.5,322,331.5,335,335,335
2020/2/20,325.5,326.5,322,331.5,335,335
2020/2/21,325,325.5,326.5,322,331.5,335
2020/2/24,320,325,325.5,326.5,322,331.5
2020/2/25,322,320,325,325.5,326.5,322
2020/2/26,318.5,322,320,325,325.5,326.5
2020/2/27,316,318.5,322,320,325,325.5
2020/3/2,311,316,318.5,322,320,325
2020/3/3,317.5,311,316,318.5,322,320
2020/3/4,320.5,317.5,311,316,318.5,322
2020/3/5,323,320.5,317.5,311,316,318.5
2020/3/6,315,323,320.5,317.5,311,316
2020/3/9,305.5,315,323,320.5,317.5,311
2020/3/10,307,305.5,315,323,320.5,317.5
2020/3/11,302,307,305.5,315,323,320.5
2020/3/12,294,302,307,305.5,315,323
2020/3/13,290,294,302,307,305.5,315
2020/3/16,276.5,290,294,302,307,305.5
2020/3/17,268,276.5,290,294,302,307
2020/3/18,260,268,276.5,290,294,302
2020/3/19,248,260,268,276.5,290,294
2020/3/20,270,248,260,268,276.5,290
2020/3/23,255,270,248,260,268,276.5
2020/3/24,267.5,255,270,248,260,268
2020/3/25,277,267.5,255,270,248,260
2020/3/26,280,277,267.5,255,270,248
2020/3/27,273,280,277,267.5,255,270
2020/3/30,267.5,273,280,277,267.5,255
2020/3/31,274,267.5,273,280,277,267.5
2020/4/1,271.5,274,267.5,273,280,277
2020/4/6,275.5,271.5,274,267.5,273,280
2020/4/7,283,275.5,271.5,274,267.5,273
2020/4/8,285,283,275.5,271.5,274,267.5
2020/4/9,283,285,283,275.5,271.5,274
2020/4/10,279.5,283,285,283,275.5,271.5
2020/4/13,278.5,279.5,283,285,283,275.5
2020/4/14,285,278.5,279.5,283,285,283
2020/4/15,287.5,285,278.5,279.5,283,285
2020/4/16,286.5,287.5,285,278.5,279.5,283
2020/4/17,306.5,286.5,287.5,285,278.5,279.5
2020/4/20,304,306.5,286.5,287.5,285,278.5
2020/4/21,295,304,306.5,286.5,287.5,285
2020/4/22,294,295,304,306.5,286.5,287.5
2020/4/23,295.5,294,295,304,306.5,286.5
2020/4/24,294,295.5,294,295,304,306.5
2020/4/27,298,294,295.5,294,295,304
2020/4/28,296.5,298,294,295.5,294,295
2020/4/29,299,296.5,298,294,295.5,294
2020/4/30,304.5,299,296.5,298,294,295.5
2020/5/4,295,304.5,299,296.5,298,294
2020/5/5,295.5,295,304.5,299,296.5,298
2020/5/6,296,295.5,295,304.5,299,296.5
2020/5/7,297.5,296,295.5,295,304.5,299
2020/5/8,297.5,297.5,296,295.5,295,304.5
2020/5/11,301,297.5,297.5,296,295.5,295
2020/5/12,295,301,297.5,297.5,296,295.5
2020/5/13,297,295,301,297.5,297.5,296
2020/5/14,293,297,295,301,297.5,297.5
2020/5/15,298,293,297,295,301,297.5
2020/5/18,290,298,293,297,295,301
2020/5/19,291.5,290,298,293,297,295
2020/5/20,294,291.5,290,298,293,297
2020/5/21,297.5,294,291.5,290,298,293
2020/5/22,292,297.5,294,291.5,290,298
2020/5/25,292,292,297.5,294,291.5,290
2020/5/26,295.5,292,292,297.5,294,291.5
2020/5/27,296.5,295.5,292,292,297.5,294
2020/5/28,294,296.5,295.5,292,292,297.5
2020/5/29,292,294,296.5,295.5,292,292
2020/6/1,295.5,292,294,296.5,295.5,292
2020/6/2,296.5,295.5,292,294,296.5,295.5
2020/6/3,301,296.5,295.5,292,294,296.5
2020/6/4,306,301,296.5,295.5,292,294
2020/6/5,311.5,306,301,296.5,295.5,292
2020/6/8,318,311.5,306,301,296.5,295.5
2020/6/9,319,318,311.5,306,301,296.5
2020/6/10,322.5,319,318,311.5,306,301
2020/6/11,320.5,322.5,319,318,311.5,306
2020/6/12,316,320.5,322.5,319,318,311.5
2020/6/15,309.5,316,320.5,322.5,319,318
2020/6/16,315,309.5,316,320.5,322.5,319
2020/6/17,315,315,309.5,316,320.5,322.5
2020/6/18,314.5,315,315,309.5,316,320.5
2020/6/19,314.5,314.5,315,315,309.5,316
2020/6/22,312,314.5,314.5,315,315,309.5
2020/6/23,315,312,314.5,314.5,315,315
2020/6/24,317.5,315,312,314.5,314.5,315
2020/6/29,312,317.5,315,312,314.5,314.5
2020/6/30,313,312,317.5,315,312,314.5
2020/7/1,317.5,313,312,317.5,315,312
2020/7/2,322,317.5,313,312,317.5,315
2020/7/3,329.5,322,317.5,313,312,317.5
2020/7/6,338,329.5,322,317.5,313,312
2020/7/7,338.5,338,329.5,322,317.5,313
2020/7/8,341,338.5,338,329.5,322,317.5
2020/7/9,345,341,338.5,338,329.5,322
2020/7/10,348.5,345,341,338.5,338,329.5
2020/7/13,354.5,348.5,345,341,338.5,338
2020/7/14,363.5,354.5,348.5,345,341,338.5
2020/7/15,363,363.5,354.5,348.5,345,341
2020/7/16,357.5,363,363.5,354.5,348.5,345
2020/7/17,367,357.5,363,363.5,354.5,348.5
2020/7/20,366,367,357.5,363,363.5,354.5
2020/7/21,383,366,367,357.5,363,363.5
2020/7/22,384,383,366,367,357.5,363
2020/7/23,381.5,384,383,366,367,357.5
2020/7/24,386,381.5,384,383,366,367
2020/7/27,424.5,386,381.5,384,383,366
2020/7/28,435,424.5,386,381.5,384,383
2020/7/29,422,435,424.5,386,381.5,384
2020/7/30,434,422,435,424.5,386,381.5
2020/7/31,425.5,434,422,435,424.5,386
2020/8/3,416,425.5,434,422,435,424.5
2020/8/4,425.5,416,425.5,434,422,435
2020/8/5,429,425.5,416,425.5,434,422
2020/8/6,435,429,425.5,416,425.5,434
2020/8/7,433,435,429,425.5,416,425.5
2020/8/10,435.5,433,435,429,425.5,416
2020/8/11,429,435.5,433,435,429,425.5
2020/8/12,419,429,435.5,433,435,429
2020/8/13,429,419,429,435.5,433,435
2020/8/14,427,429,419,429,435.5,433
2020/8/17,435,427,429,419,429,435.5
2020/8/18,433,435,427,429,419,429
2020/8/19,427.5,433,435,427,429,419
2020/8/20,415,427.5,433,435,427,429
2020/8/21,424.5,415,427.5,433,435,427
2020/8/24,428,424.5,415,427.5,433,435
2020/8/25,434.5,428,424.5,415,427.5,433
2020/8/26,442,434.5,428,424.5,415,427.5
2020/8/27,444,442,434.5,428,424.5,415
2020/8/28,435,444,442,434.5,428,424.5
2020/8/31,426.5,435,444,442,434.5,428
2020/9/1,435,426.5,435,444,442,434.5
2020/9/2,433,435,426.5,435,444,442
2020/9/3,436,433,435,426.5,435,444
2020/9/4,429,436,433,435,426.5,435
2020/9/7,426,429,436,433,435,426.5
2020/9/8,431,426,429,436,433,435
2020/9/9,427,431,426,429,436,433
2020/9/10,435,427,431,426,429,436
2020/9/11,436.5,435,427,431,426,429
2020/9/14,441,436.5,435,427,431,426
2020/9/15,445,441,436.5,435,427,431
2020/9/16,458,445,441,436.5,435,427
2020/9/17,448.5,458,445,441,436.5,435
2020/9/18,444,448.5,458,445,441,436.5
2020/9/21,440,444,448.5,458,445,441
2020/9/22,437,440,444,448.5,458,445
2020/9/23,433.5,437,440,444,448.5,458
2020/9/24,423,433.5,437,440,444,448.5
2020/9/25,424,423,433.5,437,440,444
2020/9/28,431.5,424,423,433.5,437,440
2020/9/29,431,431.5,424,423,433.5,437
2020/9/30,433,431,431.5,424,423,433.5
2020/10/5,432.5,433,431,431.5,424,423
2020/10/6,439.5,432.5,433,431,431.5,424
2020/10/7,443,439.5,432.5,433,431,431.5
2020/10/8,453,443,439.5,432.5,433,431
2020/10/12,460,453,443,439.5,432.5,433
2020/10/13,462,460,453,443,439.5,432.5
2020/10/14,459,462,460,453,443,439.5
,,,,,,
,,,,,,
,,,,,,
